id,title,year,pagerank,cluster
W4386076331,OVTrack: Open-Vocabulary Multiple Object Tracking,2023,3.7920787055667055e-05,0
W4221026121,Depth-wise Squeeze and Excitation Block-based Efficient-Unet model for surface defect detection,2022,3.791742655433959e-05,0
W4387620292,Understanding the brain with attention: A survey of transformers in brain sciences,2023,3.7912342112646506e-05,0
W3132018008,Densely nested top-down flows for salient object detection,2022,3.791172571017383e-05,0
W3034769793,FeatureFlow: Robust Video Interpolation via Structure-to-Texture Generation,2020,3.791047278846217e-05,0
W3005579885,HighRes-net: Recursive Fusion for Multi-Frame Super-Resolution of Satellite Imagery,2020,3.790103712740003e-05,0
W3034739178,Organ at Risk Segmentation for Head and Neck Cancer Using Stratified Learning and Neural Architecture Search,2020,3.790101406169941e-05,0
W4382811320,A Leading but Simple Classification Method for Remote Sensing Images,2023,3.7898914730761875e-05,0
W4377965919,Surface concrete cracks detection and segmentation using transfer learning and multi-resolution image processing,2023,3.789650382662744e-05,0
W4387969847,Semi-supervised Semantic Segmentation with Mutual Knowledge Distillation,2023,3.7895814992650646e-05,0
W4385819842,PSAQ-ViT V2: Toward Accurate and General Data-Free Quantization for Vision Transformers,2023,3.788981555485008e-05,0
W4289792659,Dense and Small Object Detection in UAV-Vision Based on a Global-Local Feature Enhanced Network,2022,3.7887594626213135e-05,0
W2949023359,UnOS: Unified Unsupervised Optical-Flow and Stereo-Depth Estimation by Watching Videos,2019,3.7885299924242574e-05,0
W3122625936,EACNet: Enhanced Asymmetric Convolution for Real-Time Semantic Segmentation,2021,3.788164783861213e-05,0
W4310854192,A transformer-based generative adversarial network for brain tumor segmentation,2022,3.787989505774264e-05,0
W3035477536,Attention-Aware Multi-View Stereo,2020,3.787910810300993e-05,0
W3215041655,APANet: Adaptive Prototypes Alignment Network for Few-Shot Semantic Segmentation,2022,3.7873111980006656e-05,0
W4285745359,Deep Learning-Based Identification of Maize Leaf Diseases Is Improved by an Attention Mechanism: Self-Attention,2022,3.787110723735066e-05,0
W4321021845,Adjacent Bi-Hierarchical Network for Scene Parsing of Remote Sensing Images,2023,3.786162564739756e-05,0
W4376132752,A deep learning method for optimizing semantic segmentation accuracy of remote sensing images based on improved UNet,2023,3.785238351685848e-05,0
W4292348075,PA-Former: Learning Prior-Aware Transformer for Remote Sensing Building Change Detection,2022,3.783974721593429e-05,0
W4206943123,Semantic Segmentation of Very-High-Resolution Remote Sensing Images via Deep Multi-Feature Learning,2022,3.783579922440647e-05,0
W4321460075,Defect transformer: An efficient hybrid transformer architecture for surface defect detection,2023,3.783459309404633e-05,0
W4282929256,LMFFNet: A Well-Balanced Lightweight Network for Fast and Accurate Semantic Segmentation,2022,3.7819703774813585e-05,0
W4385636829,Deep Transfer Learning with Enhanced Feature Fusion for Detection of Abnormalities in X-ray Images,2023,3.7814677095955e-05,0
W4366482244,Deep learning methods for medical image fusion: A review,2023,3.7814677095955e-05,0
W4362717467,Deep ensemble learning for accurate retinal vessel segmentation,2023,3.7814677095955e-05,0
W4320900851,U-shape Transformer for Underwater Image Enhancement,2023,3.781368683447047e-05,0
W4311142071,BFMNet: Bilateral feature fusion network with multi-scale context aggregation for real-time semantic segmentation,2022,3.7806785232282785e-05,0
W4214842573,Sample-Centric Feature Generation for Semi-Supervised Few-Shot Learning,2022,3.7804162379250134e-05,0
W3201726317,Sparse-to-dense Feature Matching: Intra and Inter domain Cross-modal Learning in Domain Adaptation for 3D Semantic Segmentation,2021,3.7791813175241354e-05,0
W4382279479,A superior image inpainting scheme using Transformer-based self-supervised attention GAN model,2023,3.7787768301374584e-05,0
W3192834253,Channel Attention-Based Temporal Convolutional Network for Satellite Image Time Series Classification,2021,3.778269408879186e-05,0
W4313583499,Deep Learning Based Methods for Breast Cancer Diagnosis: A Systematic Review and Future Direction,2023,3.7778474970853355e-05,0
W3175773336,CondenseNet V2: Sparse Feature Reactivation for Deep Networks,2021,3.777512599502551e-05,0
W4386076285,Castling-ViT: Compressing Self-Attention via Switching Towards Linear-Angular Attention at Vision Transformer Inference,2023,3.776685712179126e-05,0
W3012079896,Semi-supervised few-shot learning for medical image segmentation,2020,3.776473137385982e-05,0
W3108986454,Learning to Predict Context-Adaptive Convolution for Semantic Segmentation,2020,3.77503335877283e-05,0
W3207576805,A Deformable Attention Network for High-Resolution Remote Sensing Images Semantic Segmentation,2021,3.7749135919952736e-05,0
W4206873376,Self-Supervised Pretraining for RGB-D Salient Object Detection,2022,3.774740013028638e-05,0
W4382462216,Bi-directional Feature Reconstruction Network for Fine-Grained Few-Shot Image Classification,2023,3.774721341360446e-05,0
W4226016322,NHBS-Net: A Feature Fusion Attention Network for Ultrasound Neonatal Hip Bone Segmentation,2021,3.7736293469694434e-05,0
W4380905880,High-Resolution Feature Pyramid Network for Small Object Detection on Drone View,2023,3.773256865534693e-05,0
W4200017248,Group-Wise Learning for Weakly Supervised Semantic Segmentation,2021,3.7727148308384806e-05,0
W4225649887,Domain-Agnostic Prior for Transfer Semantic Segmentation,2022,3.7719709177242426e-05,0
W3034643863,Understanding Adversarial Examples From the Mutual Influence of Images and Perturbations,2020,3.770493499133929e-05,0
W4283796844,Laneformer: Object-Aware Row-Column Transformers for Lane Detection,2022,3.770030860099689e-05,0
W4390872682,NDC-Scene: Boost Monocular 3D Semantic Scene Completion in Normalized Device Coordinates Space,2023,3.7697596787306423e-05,0
W3164698655,RelationTrack: Relation-Aware Multiple Object Tracking With Decoupled Representation,2022,3.7692257552151295e-05,0
W3022950738,AResU-Net: Attention Residual U-Net for Brain Tumor Segmentation,2020,3.7692016279347896e-05,0
W4226017195,Learning Discriminative Cross-Modality Features for RGB-D Saliency Detection,2022,3.768811099270181e-05,0
W3148722043,Distilling a Powerful Student Model via Online Knowledge Distillation,2022,3.76836829076312e-05,0
W4221166948,Unpaired Deep Image Dehazing Using Contrastive Disentanglement Learning,2022,3.7682316166648115e-05,0
W3047585969,Crowd Counting via Segmentation Guided Attention Networks and Curriculum Loss,2022,3.768157835855986e-05,0
W3145166545,Facial expression and attributes recognition based on multi-task learning of lightweight neural networks,2021,3.767633822780009e-05,0
W4366976290,Credible Dual-Expert Learning for Weakly Supervised Semantic Segmentation,2023,3.7669330407476276e-05,0
W4223493056,RDCTrans U-Net: A Hybrid Variable Architecture for Liver CT Image Segmentation,2022,3.766731431118608e-05,0
W4312556441,Class-Guided Swin Transformer for Semantic Segmentation of Remote Sensing Imagery,2022,3.7660200833738164e-05,0
W4387101827,<scp>MMTFN</scp>: Multi‐modal multi‐scale transformer fusion network for Alzheimer's disease diagnosis,2023,3.765732163929676e-05,0
W3034954654,Transferring and Regularizing Prediction for Semantic Segmentation,2020,3.7655094562956e-05,0
W4312887531,SPSN: Superpixel Prototype Sampling Network for RGB-D Salient Object Detection,2022,3.764943494998826e-05,0
W4376130727,WetMapFormer: A unified deep CNN and vision transformer for complex wetland mapping,2023,3.7637769754830086e-05,0
W4400881081,TransUNet: Rethinking the U-Net architecture design for medical image segmentation through the lens of transformers,2024,3.76367877149824e-05,0
W4285234694,MANet: Multi-Scale Aware-Relation Network for Semantic Segmentation in Aerial Scenes,2022,3.762986805433411e-05,0
W4312742569,ParC-Net: Position Aware Circular Convolution with Merits from ConvNets and Transformer,2022,3.7625498651556576e-05,0
W4312613051,An End-to-End Transformer Model for Crowd Localization,2022,3.762330743448664e-05,0
W4319299890,Holistic Interaction Transformer Network for Action Detection,2023,3.761613008754218e-05,0
W4386065815,Universal Instance Perception as Object Discovery and Retrieval,2023,3.7596996386128726e-05,0
W4390575607,MICU: Image super-resolution via multi-level information compensation and U-net,2024,3.759516439274991e-05,0
W4393148571,Cross-Layer and Cross-Sample Feature Optimization Network for Few-Shot Fine-Grained Image Classification,2024,3.759516439274991e-05,0
W4221141660,Attribute Surrogates Learning and Spectral Tokens Pooling in Transformers for Few-shot Learning,2022,3.758644220048242e-05,0
W3200643978,RobustART: Benchmarking Robustness on Architecture Design and Training Techniques,2021,3.7586322593440935e-05,0
W4285144577,MLFNet: Multi-Level Fusion Network for Real-Time Semantic Segmentation of Autonomous Driving,2022,3.758459211398104e-05,0
W4385976925,MMS-Net: Multi-level multi-scale feature extraction network for medical image segmentation,2023,3.757999622999252e-05,0
W4313427331,Dynamic Unary Convolution in Transformers,2023,3.7579401550054506e-05,0
W4319083668,Remote Sensing Image Change Detection Based on Deep Multi-Scale Multi-Attention Siamese Transformer Network,2023,3.7568390817372215e-05,0
W4312557989,Detector-Free Weakly Supervised Group Activity Recognition,2022,3.755497714519904e-05,0
W4386065714,Rethinking Feature-based Knowledge Distillation for Face Recognition,2023,3.7554587308915924e-05,0
W4207045938,Wavelet-Attention CNN for image classification,2022,3.7550804032899414e-05,0
W4319996167,FHENet: Lightweight Feature Hierarchical Exploration Network for Real-Time Rail Surface Defect Inspection in RGB-D Images,2023,3.754769447905929e-05,0
W4385647259,ProxyMix: Proxy-based Mixup training with label refinery for source-free domain adaptation,2023,3.7536586115831814e-05,0
W4386108434,ETDNet: Efficient Transformer-Based Detection Network for Surface Defect Detection,2023,3.7536586115831814e-05,0
W2902036000,Effective Building Extraction From High-Resolution Remote Sensing Images With Multitask Driven Deep Neural Network,2018,3.753114267844022e-05,0
W3087801137,FPGAN: Face de-identification method with generative adversarial networks for social robots,2020,3.752159467892639e-05,0
W3155050726,Decoupled Spatial-Temporal Transformer for Video Inpainting,2021,3.752144228950849e-05,0
W2800452261,Multi-scale deep context convolutional neural networks for semantic segmentation,2018,3.750432678103643e-05,0
W4402727737,A Simple Recipe for Language-Guided Domain Generalized Segmentation,2024,3.7504113375366345e-05,0
W4281752744,Motion-Driven Visual Tempo Learning for Video-Based Action Recognition,2022,3.7504113375366345e-05,0
W3105389099,Research on image Inpainting algorithm of improved GAN based on two-discriminations networks,2020,3.750411337536634e-05,0
W4220862900,Hinge attention network: A joint model for diabetic retinopathy severity grading,2022,3.750411337536634e-05,0
W4390874306,Humans in 4D: Reconstructing and Tracking Humans with Transformers,2023,3.750411337536634e-05,0
W4319265540,YOLOSR-IST: A deep learning method for small target detection in infrared remote sensing images based on super-resolution and YOLO,2023,3.750411337536634e-05,0
W4394866263,An ensemble deep learning model for human activity analysis using wearable sensory data,2024,3.750411337536634e-05,0
W4386404700,Review of vision-based defect detection research and its perspectives for printed circuit board,2023,3.750411337536634e-05,0
W3158768656,A hybrid attention improved ResNet based fault diagnosis method of wind turbines gearbox,2021,3.750411337536634e-05,0
W4403835542,BGF-YOLOv10: Small Object Detection Algorithm from Unmanned Aerial Vehicle Perspective Based on Improved YOLOv10,2024,3.750411337536634e-05,0
W4381682624,CSN: Component supervised network for few-shot classification,2023,3.750411337536634e-05,0
W4365482845,FS-BAN: Born-Again Networks for Domain Generalization Few-Shot Classification,2023,3.750411337536634e-05,0
W3166398490,An ensemble deep learning method as data fusion system for remote sensing multisensor classification,2021,3.750411337536634e-05,0
W4220819800,Efficacy of Transfer Learning-based ResNet models in Chest X-ray image classification for detecting COVID-19 Pneumonia,2022,3.750411337536634e-05,0
W4312430207,Attention-Based Interrelation Modeling for Explainable Automated Driving,2022,3.750411337536634e-05,0
W3141012605,MESNet: A Convolutional Neural Network for Spotting Multi-Scale Micro-Expression Intervals in Long Videos,2021,3.750411337536634e-05,0
W4225793543,Robust Sewer Defect Detection With Text Analysis Based on Deep Learning,2022,3.750411337536634e-05,0
W4382677675,Multipretext-Task Prototypes Guided Dynamic Contrastive Learning Network for Few-Shot Remote Sensing Scene Classification,2023,3.750411337536634e-05,0
